t,head_front_x,head_front_y,tail_front_x,tail_front_y,tail_back_x,tail_back_y,handle_1_x,handle_1_y,handle_2_x,handle_2_y,handle_3_x,handle_3_y,handle_4_x,handle_4_y,handle_5_x,handle_5_y,handle_6_x,handle_6_y,handle_7_x,handle_7_y,handle_8_x,handle_8_y,handle_9_x,handle_9_y,handle_10_x,handle_10_y,handle_11_x,handle_11_y,handle_12_x,handle_12_y,handle_13_x,handle_13_y,handle_14_x,handle_14_y,handle_15_x,handle_15_y,handle_16_x,handle_16_y,handle_17_x,handle_17_y,handle_18_x,handle_18_y,handle_19_x,handle_19_y,handle_20_x,handle_20_y,handle_21_x,handle_21_y,handle_22_x,handle_22_y,handle_23_x,handle_23_y,handle_24_x,handle_24_y,handle_25_x,handle_25_y,handle_26_x,handle_26_y,handle_27_x,handle_27_y,handle_28_x,handle_28_y,handle_29_x,handle_29_y,handle_30_x,handle_30_y,handle_31_x,handle_31_y,handle_32_x,handle_32_y,handle_33_x,handle_33_y,handle_34_x,handle_34_y,handle_35_x,handle_35_y,handle_36_x,handle_36_y,handle_37_x,handle_37_y,handle_38_x,handle_38_y,handle_39_x,handle_39_y,handle_40_x,handle_40_y,handle_41_x,handle_41_y,handle_42_x,handle_42_y,handle_43_x,handle_43_y,handle_44_x,handle_44_y,handle_45_x,handle_45_y,handle_46_x,handle_46_y,handle_47_x,handle_47_y,handle_48_x,handle_48_y,handle_49_x,handle_49_y,handle_50_x,handle_50_y,handle_51_x,handle_51_y,handle_52_x,handle_52_y,handle_53_x,handle_53_y,handle_54_x,handle_54_y,handle_55_x,handle_55_y,handle_56_x,handle_56_y,handle_57_x,handle_57_y,handle_58_x,handle_58_y,handle_59_x,handle_59_y,handle_60_x,handle_60_y,handle_61_x,handle_61_y,handle_62_x,handle_62_y,handle_63_x,handle_63_y,handle_64_x,handle_64_y,handle_65_x,handle_65_y,handle_66_x,handle_66_y,handle_67_x,handle_67_y,handle_68_x,handle_68_y,handle_69_x,handle_69_y,handle_70_x,handle_70_y,handle_71_x,handle_71_y,handle_72_x,handle_72_y,handle_73_x,handle_73_y,handle_74_x,handle_74_y,handle_75_x,handle_75_y,handle_76_x,handle_76_y,handle_77_x,handle_77_y,handle_78_x,handle_78_y,handle_79_x,handle_79_y,handle_80_x,handle_80_y,handle_81_x,handle_81_y,handle_82_x,handle_82_y,handle_83_x,handle_83_y,handle_84_x,handle_84_y,handle_85_x,handle_85_y,handle_86_x,handle_86_y,handle_87_x,handle_87_y,handle_88_x,handle_88_y,handle_89_x,handle_89_y,handle_90_x,handle_90_y,handle_91_x,handle_91_y,handle_92_x,handle_92_y,handle_93_x,handle_93_y,handle_94_x,handle_94_y,handle_95_x,handle_95_y,handle_96_x,handle_96_y,handle_97_x,handle_97_y,handle_98_x,handle_98_y,handle_99_x,handle_99_y,handle_100_x,handle_100_y,handle_101_x,handle_101_y,handle_102_x,handle_102_y,handle_103_x,handle_103_y,handle_104_x,handle_104_y,handle_105_x,handle_105_y,handle_106_x,handle_106_y,handle_107_x,handle_107_y,handle_108_x,handle_108_y,handle_109_x,handle_109_y,handle_110_x,handle_110_y,handle_111_x,handle_111_y,handle_112_x,handle_112_y,handle_113_x,handle_113_y,handle_114_x,handle_114_y,handle_115_x,handle_115_y,handle_116_x,handle_116_y,handle_117_x,handle_117_y,handle_118_x,handle_118_y,handle_119_x,handle_119_y,handle_120_x,handle_120_y,handle_121_x,handle_121_y,handle_122_x,handle_122_y,handle_123_x,handle_123_y,handle_124_x,handle_124_y,handle_125_x,handle_125_y,handle_126_x,handle_126_y,handle_127_x,handle_127_y,handle_128_x,handle_128_y,handle_129_x,handle_129_y,handle_130_x,handle_130_y,handle_131_x,handle_131_y,handle_132_x,handle_132_y,handle_133_x,handle_133_y,handle_134_x,handle_134_y,handle_135_x,handle_135_y,handle_136_x,handle_136_y,handle_137_x,handle_137_y,handle_138_x,handle_138_y,handle_139_x,handle_139_y,handle_140_x,handle_140_y,handle_141_x,handle_141_y,handle_142_x,handle_142_y,handle_143_x,handle_143_y,handle_144_x,handle_144_y,handle_145_x,handle_145_y,handle_146_x,handle_146_y,handle_147_x,handle_147_y,handle_148_x,handle_148_y,handle_149_x,handle_149_y,handle_150_x,handle_150_y,handle_151_x,handle_151_y,handle_152_x,handle_152_y,handle_153_x,handle_153_y,handle_154_x,handle_154_y,handle_155_x,handle_155_y,handle_156_x,handle_156_y,handle_157_x,handle_157_y,handle_158_x,handle_158_y,handle_159_x,handle_159_y,handle_160_x,handle_160_y,handle_161_x,handle_161_y,handle_162_x,handle_162_y,handle_163_x,handle_163_y,handle_164_x,handle_164_y,handle_165_x,handle_165_y,handle_166_x,handle_166_y,handle_167_x,handle_167_y,handle_168_x,handle_168_y,handle_169_x,handle_169_y,handle_170_x,handle_170_y,handle_171_x,handle_171_y,handle_172_x,handle_172_y,handle_173_x,handle_173_y,handle_174_x,handle_174_y,handle_175_x,handle_175_y,handle_176_x,handle_176_y,handle_177_x,handle_177_y,handle_178_x,handle_178_y,handle_179_x,handle_179_y,handle_180_x,handle_180_y,handle_181_x,handle_181_y,handle_182_x,handle_182_y,handle_183_x,handle_183_y,handle_184_x,handle_184_y,handle_185_x,handle_185_y,handle_186_x,handle_186_y,handle_187_x,handle_187_y,handle_188_x,handle_188_y,handle_189_x,handle_189_y,handle_190_x,handle_190_y,handle_191_x,handle_191_y,handle_192_x,handle_192_y,handle_193_x,handle_193_y,handle_194_x,handle_194_y,handle_195_x,handle_195_y,handle_196_x,handle_196_y,handle_197_x,handle_197_y,handle_198_x,handle_198_y,handle_199_x,handle_199_y,handle_200_x,handle_200_y,handle_201_x,handle_201_y,handle_202_x,handle_202_y,handle_203_x,handle_203_y,handle_204_x,handle_204_y,handle_205_x,handle_205_y,handle_206_x,handle_206_y,handle_207_x,handle_207_y,handle_208_x,handle_208_y,handle_209_x,handle_209_y,handle_210_x,handle_210_y,handle_211_x,handle_211_y,handle_212_x,handle_212_y,handle_213_x,handle_213_y,handle_214_x,handle_214_y,handle_215_x,handle_215_y,handle_216_x,handle_216_y,handle_217_x,handle_217_y,handle_218_x,handle_218_y,handle_219_x,handle_219_y,handle_220_x,handle_220_y,handle_221_x,handle_221_y,handle_222_x,handle_222_y
0,8.8,-3.448605386398947e-14,-6.722521870289643,-9.831368116164352,-5.305444038661886,-10.676584312994978,8.363823851425726,2.826543890834542,7.7068537969159285,4.340112636574429,6.780179648941233,5.705314095212707,5.616457183644029,6.875036294839448,4.256359934706324,7.809185893848911,2.747104585510943,8.476005427459265,1.1407705498749008,8.853087602031255,-0.5075254201992764,8.92805689704423,-2.141535034441767,8.698900662368374,-3.705798651029332,8.17394415143255,-5.147514646911556,7.371476091308238,-6.4182957731930275,6.319043039264816,-7.475755302862179,5.052441545698059,-8.284872599826233,3.6144466920351106,-8.819096077117749,2.053323610308315,-9.06115105114773,0.421174907229148,-9.003530407556061,-1.227818683368075,-8.648656883037022,-2.8392046649628866,-8.008716785817633,-4.360052018193082,-7.105175747400223,-5.740672745172802,-5.9679972821341964,-6.9362166124831495,-4.63459420948395,-7.908089158451348,-3.148551086426792,-8.625149711348326,-1.5581624850004507,-9.064654087244394,0.0851629681057528,-9.212915531717156,1.7285794921961897,-9.065667005731138,3.3195071094855777,-8.628117789630709,4.807305956733998,-7.914707255405232,6.144869182454963,-6.948568229136646,7.290085210918648,-5.760721333278793,8.207125188017544,-4.3890297937141955,8.867517730203149,-2.876951194680409,9.25098046566208,-1.2721283601559124,9.345986011503934,0.37513420134423503,9.150048708992216,2.013459130325929,8.669727355846211,3.5920000382305037,7.920348048951336,5.062010464859746,6.925459807979797,6.378330102216831,5.716043638085946,7.500743808473273,4.3295028752965825,8.395173634148657,2.808468840069843,9.034669891715994,1.199460843346185,9.400174019418897,-0.4485566809183041,9.481033398447423,-2.0856747945550813,9.27525613672728,-3.6625523432188247,8.789501880472885,-5.131894300170833,8.038812721216694,-6.449852366697344,7.046095976450122,-7.577307106206891,5.841377830514194,-8.48099513358365,4.460853311100717,-9.134450107053405,2.9457636778237637,-9.518732315352437,1.3411368724445347,-9.622928325466296,-0.3055698988342124,-9.444409231535019,-1.9458841775641784,-8.98884331463682,-3.531746622952543,-8.269966171823816,-5.016911816995085,-7.309118381650412,-6.3582810893509905,-6.1345673545857595,-7.51712960637468,-4.780635979244993,-8.460193671506987,-3.2866658714762305,-9.16058878671579,-1.6958473250171504,-9.598534390061285,-0.05395134336157761,-9.76186713365545,1.5919986502628185,-9.64633091183936,3.195076743374055,-9.255638413354015,4.709787442734627,-8.601305549033283,6.093344027565673,-7.702266519490945,7.3068569655149975,-6.584283358283671,8.316400134179078,-5.279169343863573,9.093926542474055,-3.8238505868261687,9.618009929850665,-2.259294226911586,9.874393861191068,-0.6293349389351571,9.856335594769781,1.02056623976202,9.564737901235842,2.6445954220460424,9.008067988234306,4.197856059203453,8.202068572526338,5.637600807976752,7.169271778906791,6.924391693394201,5.938331779446242,8.023157690814813,4.543196791668611,8.904122142547509,3.0221451059224504,9.543576416407518,1.4167131160661175,9.924480768588946,-0.22945418445159937,10.036878357662722,-1.871798168359392,9.878113631111042,-3.466054202838065,9.452851715557212,-4.96943932095289,8.772900844822846,-6.341788359310568,7.856845105783245,-7.546608853952339,6.729499739378403,-8.55202761785544,5.4212057704095455,-9.3316052166703,3.9669847529630893,-9.864998433841409,2.405577799015386,-10.138455135716272,0.7783957463982027,-10.145130605875178,-0.8715907496996573,-9.885219276958074,-2.500991284080968,-9.36590071842229,-4.067135668789579,-8.601103609361564,-5.529184020122071,-7.611096114355824,-6.84917839848313,-6.421915460081982,-7.993009405135976,-5.064653489954236,-8.93127373060796,-3.5746184357438366,-9.64000184292562,-1.9903960385278328,-10.101238654077545,-0.35283538598480646,-10.303464046204155,1.2960136138299017,-10.241844437533697,2.913983368796479,-9.918311020236139,4.459864483749117,-9.341464785871167,5.894447117335172,-8.526312856632975,7.181501825016112,-7.4938448527314625,8.288675816880268,-6.270461939912562,9.188283039584398,-4.887274734466782,9.857969485734499,-3.379289302109838,10.281238535000677,-1.7845030114663762,10.447824853257776,-0.14293394567258938,10.353909325758316,1.504391120781545,10.002171563264804,3.1164644894276807,9.401680604371512,4.6533153630831805,8.567628432927012,6.076992635332904,7.520914745122554,7.352488795938162,6.2875949412729994,8.448582889635768,4.898206508943459,9.33858276862789,3.386991721367904,10.000949635294273,1.7910368582135547,10.419790984353787,0.1493499013230843,10.58521146278296,-1.498100163603953,10.493514768243939,-3.1113586905495927,10.147253413984705,-4.651451613019888,9.55512691555419,-6.081319369997321,8.73173260072562,-7.366696418402389,7.697176733143238,-8.476915848176793,6.476556883271332,-9.385620691863693,5.099329412194875,-10.071366009872849,3.5985784804340075,-10.518098651156171,2.0102051150554883,-10.71550468015361,0.37205650765810255,-10.6592177339053,-1.2769831459691943,-10.350884953725055,-2.897918338082463,-9.79809054140992,-4.45256245747458,-9.014140337103846,-5.904430935161492,-8.017714029851986,-7.219586672908227,-6.832394622474907,-8.36741849930526,-5.486087500453545,-9.321335232078715,-4.010343866887701,-10.059360114827665,-2.4396053165265417,-10.564612929958884,-0.8103879334033008,-10.825669854628241,0.8395745663212563,-10.836794093854262,2.472208428416961,-10.598033392711956,4.049977779661416,-10.11518364915655,5.536742722220266,-9.399620929173366,6.898578175290946,-8.468007168515065,8.104535193280809,-7.341877659238566,9.127328041108282,-6.047121006268546,9.943932220872547,-4.613364537161213,10.536080852765028,-3.0732801246061805,10.890649282460744,-1.4618269824813812,10.99992044289144,0.18455080331962376,10.861726277922026,1.8287534587330352,10.479463381356211,3.433862513751383,9.861983847830375,4.963966766866186,9.023365105497328,6.384958886623238,7.982565151901116,7.665285195205342,6.762972079069362,8.776632457250805,5.391859003732293,9.694537101329239,3.899757471696886,10.39890420537533,2.3197640312064394,10.874425737978306,0.6867959661305597,11.11088989553998,-0.9631869247165349,11.10337588292194,-2.593977070024876,10.852331062617226,-4.169912835065542,10.363530014906093,-5.656653874914298,9.647917633350884,-7.0219214384219,8.721340879910647,-8.236187900284033,7.6041761833365875,-9.273301096723285,6.320861639671966,-10.111030633904454,4.899345117557447,-10.731525185130264,3.3704610436160465,-11.121671844701273,1.7672500204182886,-11.273350823533505,0.12423648222188005,-11.183581100533548,-1.5233197072285656,-10.854555026609583,-3.1401814340464345,-10.293562276490148,-4.691886023961857,-9.512805890750036,-6.14547450261753,-8.529115410338404,-7.470183164483352,-7.363564225453092,-8.63808317574839,-6.041000195679135,-9.62465521433303,-4.589500317106514,-10.409287677452802,-3.0397616808747796,-10.975688736505793,-1.424442154061046,-11.312204450262177,0.2225349009705063,-11.412037211029975,1.866696965630559,-11.273360949510497,3.4737446123674682,-10.899331725351484,5.010264565948203,-10.297994521511043,6.444418853829974,-9.48208920977211,7.746596007699729,-8.468760704294025,8.890011214825146,-7.279180247165017,9.851243546324874,-5.93808651259012,10.61069981472235,-4.473256769511308,11.15299625334819,-2.914919652039751,11.467250997047007,-1.295122147102548,11.547282252009607,0.35293580021415716,11.391709031350702,1.9955851765452526,11.00395335008215,3.599376164290469,10.392144793053586,5.13175675983982,9.568930335376592,6.5617280733132,8.5511941807433,7.860463273661598,7.359694141858236,9.00187803450963,6.018622690375111,9.963141454090076,4.55510223099666,10.725117742984853,2.9986253498658693,11.272730488236908,1.3804517743608344,11.595242936857865,-0.2670254978747894,11.686449502383052,-1.9109319684739972,11.544775520979877,-3.5185681702666542,11.173284145151449,-5.05805788708978,10.57959111774598,-6.4989752932260325,9.775689986407704,-7.81293881640967,8.77769206019325,-8.97416032476946,7.605487040015075,-9.95993924441343,6.282331749899134,-10.751092417901848,4.834375722820917,-11.332311878101489,3.290133533510993,-11.692444212812577,1.6799146972614332,-11.824686796728356,0.03522265959974897,-11.726697840669436,-1.6118651235452874,-11.400618920015363,-3.22932379012049,-10.853010355219528,-4.785802141945147,-10.094701501313647,-6.2512262044124665,-9.140559625835467,-7.597373774548516,-8.00918257817654,-8.798409151473138,-6.722521870289643,-9.831368116164352
1,8.733296317919475,-0.9972330000929023,-7.518385071558219,-9.227515383981872,-6.177113252563248,-10.18849920719521,8.620109315698809,1.8605263848273086,8.13836126392356,3.438632469504971,7.371565646320506,4.899633660590398,6.3469179337379655,6.1929229034067905,5.100400299689532,7.273984320426358,3.6754586913453187,8.105874585913183,2.1214400249430034,8.6604248410142,0.4918469977087577,8.919126531685336,-1.157526900263282,8.873676066519467,-2.7705167547734795,8.526165306347837,-4.292494022714521,7.888917163760093,-5.6721984746445795,6.983977593684178,-6.863433835124105,5.8422866037261425,-7.826572422754257,4.50256123624548,-8.529821545242985,3.0099324573599833,-8.950213255695017,1.414385275318119,-9.074289008981758,-0.23094302243384932,-8.898461391718913,-1.871547986931981,-8.429046087957275,-3.4533663306271034,-7.681968204117767,-4.9245477047021895,-6.682157655980782,-6.237132508846581,-5.462658181698842,-7.348582477427988,-4.0634833869434415,-8.223116577923376,-2.5302607880913692,-8.832811963529394,-0.9127108985739066,-9.158438060516104,0.7369871881783331,-9.190001063387879,2.3658895723191606,-8.926985811733175,3.9219856607292503,-8.37829194111354,5.35584647424437,-7.561870990710788,6.622171596958991,-6.504080518195154,7.681187370062539,-5.238779924812521,8.499854492297484,-3.8062003832808355,9.052849947119977,-2.251627764480793,9.323295885874153,-0.6239425999630562,9.303216489405488,1.0259352189334991,8.993712638887283,2.646647212573854,8.404853159208313,4.187992246072332,7.555290178988754,5.602468383523698,6.471614515346768,6.84671396068142,5.187474682582526,7.88280511993721,3.742489942534725,8.679372192436931,2.180993548527587,9.212503519344764,0.5506468608923966,9.466412317603831,-1.0990317999587336,9.43384981192164,-2.7181778870869673,9.11625581314941,-4.25808489459128,8.523645985511493,-5.672657092228057,7.67424296137022,-6.919768003349924,6.593866001399075,-7.962485449216303,5.315100843752843,-8.770128633814029,3.8762775443022024,-9.31912831611821,2.32028932177935,-9.593667436700898,0.6932895455538669,-9.586086417494183,-0.9566930385422308,-9.297044537018166,-2.581179047180176,-8.735436066900375,-4.13266089551575,-7.918067033939561,-5.565981468205586,-6.869105337773191,-6.839629519817748,-5.619323306089138,-7.91691540302969,-4.2051574553131665,-8.766994779430938,-2.6676150652166446,-9.365712908712485,-1.0510610935601732,-9.696247713171,0.5980781860917763,-9.74953595382946,2.232656665352782,-9.524473304484832,3.8061561894267157,-9.027885702075848,5.274002314454513,-8.274275886727514,6.594811219747349,-7.285355346068592,7.7315335307792665,-6.089377759396383,8.652464251792379,-4.720295363083123,9.332092278820417,-3.216764271009748,9.751767879434823,-1.6210285817321568,9.900171950882612,0.022283996922374268,9.773576645147466,1.6674203525230766,9.375892898336474,3.2687784129234427,8.718506363838154,4.782166315883746,7.819909055443056,6.166009831828952,6.705139500371448,7.382475548058746,5.405049247597841,8.398480141793314,3.9554180300398163,9.186559664340395,2.395943651749328,9.72557697792158,0.7691356556609962,10.001250233869841,-0.8808560234197074,10.006490394465883,-2.509444951613796,9.74154114756041,-4.072811803241163,9.213919988615457,-5.52907537075844,8.438164601227948,-6.839400044293896,7.435393815340258,-7.9690110041270845,6.232697229035254,-8.888091276584964,4.862371920158622,-9.572538337540195,3.3610284483730433,-10.004562011307227,1.768591465089154,-10.173109883279944,0.12722264141250958,-10.074111197485824,-1.519804759780757,-9.710535111677821,-3.1292495180689652,-9.092264106683801,-4.659034131632008,-8.235788158500062,-6.069335145804265,-7.163729864202777,-7.323604261151601,-5.904214943421143,-8.389494576209042,-4.490106324992726,-9.239669155446125,-2.9581232756792866,-9.85247249882826,-1.3478696638227232,-10.212449311671268,0.2992025792327897,-10.310699127237887,1.940867460855625,-10.145059707236541,3.5352085092262686,-9.72011662683131,5.041684225487036,-9.04704091332917,6.422148558642711,-8.143260948862535,7.641801101603116,-7.0319789527243675,8.670043847762896,-5.741546135966947,9.481224050844473,-4.3047139683351086,10.055245882564382,-2.7577818635940936,10.378037133354189,-1.1396638802534527,10.441861020002383,0.5091012672862043,10.245467171334745,2.1473715308899717,9.794079948456295,3.7344284215957253,9.099226314650624,5.230983942518769,8.178409408407584,6.600142890964104,7.054637690044727,7.8082973201904124,5.755822940648348,8.82593195356236,4.314063427526574,9.628321824904855,2.7648311179430465,10.196106335974106,1.1460839069418778,10.515727153592756,-0.5026746574451384,10.57972087104268,-2.141364705547806,10.386861008818146,-3.73030461518034,9.942147658681845,-5.231167215305025,9.256646779522114,-6.6078947893375135,8.347184747819357,-7.827551355845175,7.235907167861493,-8.861092512533265,5.949714073018173,-9.68403537158759,4.5195864384708955,-10.27701374397458,2.979821310066959,-10.626206666837918,1.3671947871113495,-10.723631538359946,-0.27992645724125986,-10.567296450394894,-1.9225034996025068,-10.161209710368666,-3.521751310253205,-9.515247934793647,-5.0400508145614475,-8.644887400604297,-6.4418255971916984,-7.570806482974879,-7.694363094464652,-6.318369912737995,-8.768561697240697,-4.91700820266353,-9.639587159889725,-3.3995078391641123,-10.287424057751682,-1.801229709358015,-10.697310651424294,-0.159274646029178,-10.86004838422774,1.488384053372153,-10.772180245917506,3.103780784740095,-10.43603533642935,4.649830105573715,-9.859640074532313,6.091171596202956,-9.056499547334576,7.394968095431676,-8.045255417916485,8.53163960059006,-6.849229544903861,9.475516837673602,-5.4958649374705715,10.205400525016497,-4.016077857255818,10.705014687777169,-2.4435367010614866,10.963344923102554,-0.8138847475917512,10.97485522845708,0.8360751042387663,10.739579822423329,2.469214866405202,10.263089236628979,4.0489163326538025,9.556332782657405,5.539887598407957,8.635362228224684,6.9089431994445105,7.52094410301606,8.125730872959313,6.2380704300335825,9.163389361623933,4.815379806545777,9.999123404299386,3.2845025858546233,10.61468407186789,1.6793454081678667,10.996744846761851,0.035331470845831055,11.13716626227799,-1.6113863146820102,11.033144459083324,-3.2247217493367244,10.687241617829772,-4.7694438508658195,10.107298836376726,-6.211940315880724,9.30623457647462,-7.520939591296427,8.301734253970885,-8.668176303278488,7.115838842291302,-9.628986221147576,5.774442442360857,-10.382818623150708,4.306710617167861,-10.913655867181072,2.7444328506439164,-11.210332097363379,1.1213237310345687,-11.266745275966242,-0.5277116091130641,-11.081959094439796,-2.167331707310725,-10.660193708214218,-3.762516323192869,-10.010706625204197,-5.279311144300754,-9.147567397140119,-6.685543939244534,-8.089331971332658,-7.951497249109392,-6.858624611128473,-9.050523815180709,-5.481637152408174,-9.959592316065065,-3.9875569823929204,-10.659752615402066,-2.407936482477733,-11.136511545096525,-0.7760177633494757,-11.380112230162295,0.8739727341049762,-11.385712076948877,2.5075447238882766,-11.153456713272522,4.090664484852225,-10.688449377198655,5.590460208011538,-10.000617429059703,6.9758977952039425,-9.104479776462245,8.218413404872026,-8.018821008950875,9.292490104589863,-6.766279894576732,10.176167288902576,-5.372861567706676,10.851473046405808,-3.8673841906171815,11.304771354394543,-2.280872090790182,11.52701782322293,-0.645908327716614,11.513919656530769,1.0040396829821758,11.265997498106293,2.6353074728610233,10.788548859728596,4.214719641174982,10.091514827935594,5.710260866857221,9.189253685163319,7.091718369232848,8.10022692331525,8.331283096364375,6.846604826097361,9.404097916008794,5.453800334662049,10.288742278997498,3.9499412505574476,10.967644227744259,2.3652919449062217,11.42741218831818,0.7316366223356825,11.659080674757318,-0.9183631762325574,11.658265820077508,-2.551823798838442,11.425228496203221,-4.136294280968824,10.964844643592302,-5.640397740493478,10.28648427911605,-7.03444679693607,9.40380243994906,-8.2910211056186,8.334447023302708,-9.385495979223377,7.0996900629605015,-10.296512158266282,5.7239904148615475,-11.006378061793706,4.234497078381253,-11.501397270843272,2.660503437301114,-11.772115541433665,1.032863545224451,-11.813483277282328,-0.6166178005964349,-11.624931087158787,-2.2558090864764946,-11.210357764097616,-3.8528779516517266,-10.57803173111135,-5.376906753222039,-9.740408658915966,-6.798486012243722,-8.713869550795044,-8.090274485784205,-7.518385071558219,-9.227515383981872
