t,theta_0,x_0,y_0
63.97,92.97833006552945,2.4156726045765295,-7.7721212291362605
63.980000000000004,92.97710145795276,2.406090102463636,-7.774980536862637
63.99,92.97587283414279,2.396504094188963,-7.777828067859221
64.0,92.97464419409893,2.386914594179994,-7.780663817670912
64.01,92.97341553782051,2.377321616869834,-7.783487781860289
64.02,92.9721868653069,2.3677251766974123,-7.7862999560075465
64.03,92.97095817655745,2.3581252881076824,-7.789100335710445
64.04,92.96972947157151,2.348521965551155,-7.791888916584444
64.05,92.96850075034845,2.3389152234842117,-7.794665694262617
64.06,92.96727201288762,2.3293050763688607,-7.797430664395716
64.07000000000001,92.96604325918837,2.3196915386729344,-7.8001838226521185
64.08,92.96481448925006,2.3100746248699644,-7.802925164717875
64.09,92.96358570307206,2.3004543494391516,-7.805654686296707
64.1,92.9623569006537,2.290830726865239,-7.808372383110045
64.11,92.96112808199436,2.28120377163871,-7.811078250896986
64.12,92.95989924709339,2.271573498255657,-7.813772285414313
64.13,92.95867039595014,2.261939921217648,-7.816454482436556
64.14,92.95744152856396,2.252303055031928,-7.8191248377559175
64.15,92.95621264493423,2.242662914211285,-7.821783347182324
64.16,92.95498374506028,2.2330195132739195,-7.824430006543459
64.17,92.95375482894147,2.223372866743643,-7.827064811684708
64.18,92.95252589657717,2.213722989149747,-7.829687758469202
64.19,92.95129694796672,2.2040698950268682,-7.83229884277785
64.2,92.95006798310949,2.1944135989151916,-7.834898060509286
64.21000000000001,92.94883900200483,2.1847541153603163,-7.837485407579911
64.22,92.94761000465209,2.1750914589131227,-7.840060879923926
64.23,92.94638099105065,2.165425644130086,-7.8426244734932515
64.24,92.94515196119983,2.1557566855726957,-7.845176184257682
64.25,92.943922915099,2.146084597807992,-7.84771600820475
64.26,92.94269385274751,2.1364093954083225,-7.850243941339785
64.27,92.94146477414473,2.1267310929513186,-7.852759979685927
64.28,92.94023567929001,2.1170497050197628,-7.855264119284156
64.29,92.9390065681827,2.107365246201791,-7.857756356193252
64.3,92.93777744082217,2.097677731090759,-7.860236686489817
64.31,92.93654829720776,2.0879871742851064,-7.862705106268325
64.32000000000001,92.93531913733882,2.0782935903884523,-7.865161611641087
64.33,92.93408996121472,2.0685969940097904,-7.867606198738212
64.34,92.93286076883481,2.058897399763026,-7.870038863707722
64.35,92.93163156019844,2.0491948222671743,-7.872459602715506
64.36,92.93040233530498,2.039489276146564,-7.8748684119452665
64.37,92.92917309415375,2.029780776030253,-7.877265287598664
64.38,92.92794383674415,2.0200693365526834,-7.879650225895169
64.39,92.9267145630755,2.0103549723530962,-7.882023223072194
64.4,92.92548527314719,2.0006376980758467,-7.884384275385028
64.41,92.92425596695854,1.9909175283701577,-7.88673337910689
64.42,92.92302664450892,1.9811944778903228,-7.889070530528885
64.43,92.92179730579768,1.9714685612954599,-7.891395725960065
64.44,92.92056795082418,1.9617397932497138,-7.893708961727379
64.45,92.91933857958777,1.9520081884221232,-7.896010234175719
64.46000000000001,92.91810919208781,1.9422737614864836,-7.8982995396679305
64.47,92.91687978832366,1.9325365271215542,-7.9005768745847895
64.48,92.91565036829465,1.9227965000108074,-7.9028422353250445
64.49,92.91442093200016,1.9130536948426342,-7.905095618305381
64.5,92.91319147943952,1.9033081263100964,-7.907337019960479
64.51,92.91196201061211,1.8935598091112433,-7.909566436742936
64.52,92.91073252551728,1.883808757948525,-7.911783865123407
64.53,92.90950302415436,1.8740549875293355,-7.913989301590484
64.54,92.90827350652273,1.8642985125657645,-7.91618274265075
64.55,92.90704397262174,1.854539347774463,-7.918364184828815
64.56,92.90581442245073,1.8447775078768458,-7.9205336246672635
64.57000000000001,92.90458485600908,1.8350130075989601,-7.9226910587267
64.58,92.90335527329613,1.8252458616713454,-7.924836483585765
64.59,92.90212567431122,1.8154760848291303,-7.926969895841132
64.6,92.90089605905372,1.8057036918121174,-7.929091292107469
64.61,92.89966642752299,1.7959286973646544,-7.931200669017494
64.62,92.89843677971837,1.7861511162354944,-7.9332980232219885
64.63,92.8972071156392,1.7763709631778886,-7.9353833513897785
64.64,92.89597743528488,1.7665882529497916,-7.937456650207706
64.65,92.89474773865471,1.756803000313272,-7.939517916380742
64.66,92.8935180257481,1.7470152200351696,-7.941567146631857
64.67,92.89228829656435,1.7372249268863957,-7.943604337702168
64.68,92.89105855110284,1.7274321356425888,-7.945629486350801
64.69,92.88982878936292,1.717636861083413,-7.947642589355039
64.7,92.88859901134396,1.7078391179932164,-7.949643643510186
64.71000000000001,92.88736921704528,1.69803892116033,-7.95163264562972
64.72,92.88613940646626,1.688236285377723,-7.953609592545152
64.73,92.88490957960624,1.678431225442417,-7.955574481106151
64.74,92.88367973646459,1.6686237561556871,-7.9575273081805
64.75,92.88244987704064,1.6588138923231568,-7.959468070654084
64.76,92.88122000133376,1.6490016487545476,-7.961396765430941
64.77,92.8799901093433,1.6391870402638826,-7.963313389433223
64.78,92.8787602010686,1.629370081669238,-7.965217939601238
64.79,92.87753027650903,1.6195507877929507,-7.967110412893426
64.8,92.87630033566394,1.6097291734613643,-7.968990806286396
64.81,92.87507037853268,1.5999052535050378,-7.970859116774895
64.82000000000001,92.8738404051146,1.5900790427584945,-7.972715341371857
64.83,92.87261041540907,1.5802505560604283,-7.974559477108363
64.84,92.87138040941542,1.5704198082534522,-7.976391521033688
64.85,92.87015038713301,1.5605868141841925,-7.978211470215293
64.86,92.86892034856119,1.5507515887033774,-7.980019321738801
64.87,92.86769029369933,1.5409141466657033,-7.981815072708027
64.88,92.86646022254676,1.531074502929698,-7.983598720245007
64.89,92.86523013510285,1.5212326723578122,-7.985370261489978
64.9,92.86400003136694,1.5113886698165115,-7.987129693601365
64.91,92.86276991133839,1.5015425101760251,-7.98887701375583
64.92,92.86153977501655,1.4916942083105535,-7.990612219148235
64.93,92.86030962240078,1.4818437790980168,-7.992335306991684
64.94,92.85907945349042,1.4719912374202604,-7.994046274517494
64.95,92.85784926828484,1.4621365981628058,-7.99574511897524
64.96000000000001,92.85661906678338,1.4522798762150555,-7.997431837632713
64.97,92.8553888489854,1.4424210864700426,-7.999106427775977
64.98,92.85415861489024,1.4325602438245233,-8.000768886709343
64.99,92.85292836449726,1.4226973631790671,-8.002419211755363
65.0,92.85169809780581,1.412832459437809,-8.004057400254872
65.01,92.85046781481525,1.4029655475086522,-8.005683449566948
65.02,92.84923751552492,1.3930966423030196,-8.00729735706897
65.03,92.84800719993417,1.3832257587359458,-8.008899120156586
65.04,92.84677686804237,1.373352911726167,-8.010488736243715
65.05,92.84554651984885,1.3634781161958722,-8.012066202762583
65.06,92.84431615535298,1.353601387070909,-8.013631517163688
65.07000000000001,92.84308577455411,1.3437227392805309,-8.015184676915846
65.08,92.8418553774516,1.333842187757606,-8.016725679506163
65.09,92.84062496404476,1.3239597474382514,-8.018254522440085
65.1,92.839394534333,1.314075433262379,-8.019771203241316
65.11,92.83816408831562,1.304189260172992,-8.02127571945194
65.12,92.836933625992,1.2943012431167313,-8.022768068632324
65.13,92.8357031473615,1.2844113970436248,-8.024248248361166
65.14,92.83447265242346,1.2745197369069508,-8.025716256235512
65.15,92.83324214117722,1.2646262776633301,-8.027172089870751
65.16,92.83201161362214,1.254731034272704,-8.02861574690061
65.17,92.83078106975758,1.2448340216984244,-8.030047224977146
65.18,92.82955050958289,1.23493525490712,-8.031466521770781
65.19,92.8283199330974,1.2250347488684412,-8.032873634970313
65.2,92.82708934030049,1.2151325185554995,-8.034268562282879
65.21000000000001,92.8258587311915,1.205228578944613,-8.035651301433978
65.22,92.82462810576978,1.195322945015056,-8.037021850167513
65.23,92.82339746403467,1.1854156317494948,-8.038380206245732
65.24,92.82216680598555,1.175506654133736,-8.039726367449267
65.25,92.82093613162175,1.1655960271565895,-8.041060331577151
65.26,92.81970544094263,1.1556837658099595,-8.042382096446799
65.27,92.81847473394753,1.1457698850888252,-8.04369165989403
65.28,92.8172440106358,1.1358543999913282,-8.044989019773043
65.29,92.81601327100681,1.125937325518524,-8.046274173956453
65.3,92.81478251505989,1.1160186766744742,-8.047547120335286
65.31,92.8135517427944,1.1060984684663369,-8.048807856818968
65.32000000000001,92.8123209542097,1.0961767159041151,-8.05005638133535
65.33,92.81109014930513,1.0862534340008654,-8.051292691830696
65.34,92.80985932808004,1.0763286377723287,-8.052516786269718
65.35,92.80862849053378,1.066402342237369,-8.053728662635535
65.36,92.80739763666571,1.0564745624177194,-8.054928318929699
65.37,92.80616676647517,1.046545313337731,-8.05611575317222
65.38,92.80493587996152,1.0366146100248093,-8.057290963401538
65.39,92.80370497712411,1.0266824675091613,-8.058453947674526
65.4,92.80247405796229,1.016748900823545,-8.05960470406654
65.41,92.8012431224754,1.006813925003705,-8.06074323067137
65.42,92.8000121706628,0.9968775550880037,-8.061869525601265
65.43,92.79878120252384,0.9869398061176324,-8.06298358698694
65.44,92.79755021805788,0.9770006931363552,-8.064085412977576
65.45,92.79631921726426,0.9670602311906031,-8.065175001740835
65.46000000000001,92.79508820014232,0.9571184353294512,-8.06625235146285
65.47,92.79385716669141,0.9471753206045953,-8.067317460348233
65.48,92.7926261169109,0.9372309020704456,-8.06837032662007
65.49,92.79139505080012,0.9272851947838721,-8.06941094851994
65.5,92.79016396835844,0.9173382138044139,-8.07043932430791
65.51,92.78893286958521,0.9073899741940258,-8.071455452262548
65.52,92.78770175447976,0.8974404910170554,-8.07245933068093
65.53,92.78647062304145,0.8874897793406803,-8.073450957878608
65.54,92.78523947526963,0.8775378542341963,-8.074430332189667
65.55,92.78400831116366,0.8675847307695688,-8.075397451966685
65.56,92.78277713072288,0.8576304240210654,-8.076352315580761
65.57000000000001,92.78154593394663,0.8476749490653483,-8.077294921421512
65.58,92.78031472083427,0.8377183209814518,-8.078225267897077
65.59,92.77908349138515,0.827760554850874,-8.07914335343411
65.6,92.77785224559862,0.8178016657573247,-8.080049176477804
65.61,92.77662098347403,0.8078416687868174,-8.080942735491883
65.62,92.77538970501074,0.7978805790277615,-8.081824028958597
65.63,92.77415841020807,0.7879184115705946,-8.082693055378751
65.64,92.7729270990654,0.7779551815082202,-8.083549813271684
65.65,92.77169577158206,0.767990903935639,-8.084394301175276
65.66,92.7704644277574,0.7580255939500422,-8.085226517645967
65.67,92.76923306759079,0.7480592666509035,-8.08604646125874
65.68,92.76800169108157,0.7380919371397255,-8.086854130607136
65.69,92.76677029822908,0.7281236205201329,-8.087649524303265
65.7,92.76553888903267,0.7181543318978498,-8.088432640977796
65.71000000000001,92.76430746349169,0.708184086380676,-8.089203479279965
65.72,92.7630760216055,0.6982128990785799,-8.089962037877562
65.73,92.76184456337344,0.6882407851034457,-8.090708315456974
65.74,92.76061308879487,0.6782677595691654,-8.09144231072315
65.75,92.75938159786912,0.6682938375916163,-8.092164022399622
65.76,92.75815009059555,0.6583190342886378,-8.09287344922851
65.77,92.75691856697351,0.6483433647801237,-8.093570589970502
65.78,92.75568702700234,0.6383668441876549,-8.094255443404903
65.79,92.75445547068139,0.6283894876349357,-8.094928008329582
65.8,92.75322389801002,0.618411310247427,-8.095588283561016
65.81,92.75199230898757,0.6084323271524373,-8.09623626793428
65.82000000000001,92.7507607036134,0.5984525534792161,-8.096871960303043
65.83,92.74952908188685,0.5884720043587004,-8.097495359539586
65.84,92.74829744380726,0.5784906949234915,-8.0981064645348
65.85,92.74706578937399,0.5685086403081779,-8.098705274198176
65.86,92.74583411858639,0.5585258556489674,-8.099291787457823
65.87,92.74460243144381,0.5485423560838936,-8.099866003260455
65.88,92.74337072794559,0.5385581567524484,-8.100427920571425
65.89,92.74213900809107,0.5285732727959045,-8.100977538374696
65.9,92.74090727187962,0.5185877193572924,-8.10151485567285
65.91,92.73967551931058,0.5086015115811465,-8.102039871487099
65.92,92.7384437503833,0.49861466461359893,-8.102552584857289
65.93,92.73721196509712,0.48862719360235535,-8.103052994841892
65.94,92.73598016345139,0.47863911369667267,-8.103541100518026
65.95,92.73474834544547,0.4686504400474512,-8.104016900981426
65.96000000000001,92.73351651107869,0.45866118780686616,-8.104480395346492
65.97,92.73228466035042,0.44867137212880553,-8.104931582746246
65.98,92.73105279325999,0.4386810081685016,-8.105370462332363
65.99,92.72982090980676,0.4286901110826235,-8.105797033275167
66.0,92.72858900999007,0.4186986960292539,-8.106211294763636
66.01,92.72735709380927,0.4087067781678661,-8.10661324600539
66.02,92.72612516126371,0.3987143726593016,-8.107002886226716
66.03,92.72489321235273,0.3887214946657465,-8.107380214672549
66.04,92.72366124707568,0.37872815935082466,-8.107745230606486
66.05,92.72242926543191,0.368734381879228,-8.108097933310791
66.06,92.72119726742078,0.3587401774171553,-8.108438322086386
66.07000000000001,92.71996525304162,0.3487455611319435,-8.108766396252864
66.08,92.71873322229378,0.3387505481920441,-8.10908215514849
66.09,92.71750117517661,0.3287551537673469,-8.109385598130194
66.1,92.71626911168946,0.31875939302881057,-8.109676724573582
66.11,92.71503703183167,0.3087632811485553,-8.10995553387294
66.12,92.71380493560261,0.29876683329995485,-8.110222025441221
66.13,92.71257282300161,0.28877006465726796,-8.110476198710069
66.14,92.71134069402801,0.2787729903959614,-8.110718053129814
66.15,92.71010854868118,0.26877562569268637,-8.110947588169452
66.16,92.70887638696044,0.25877798572491045,-8.111164803316681
66.17,92.70764420886516,0.24878008567135518,-8.111369698077885
66.18,92.70641201439467,0.23878194071151218,-8.111562271978135
66.19,92.70517980354833,0.22878356602608121,-8.111742524561192
66.2,92.70394757632549,0.21878497679660164,-8.111910455389522
66.21000000000001,92.70271533272548,0.20878618820542877,-8.112066064044273
66.22,92.70148307274765,0.1987872154360575,-8.112209350125301
66.23,92.70025079639136,0.18878807367275294,-8.112340313251162
66.24,92.69901850365595,0.17878877810064275,-8.112458953059104
66.25,92.69778619454077,0.1687893439056944,-8.112565269205088
66.26,92.69655386904516,0.15878978627469184,-8.11265926136378
66.27,92.69532152716847,0.14879012039521278,-8.11274092922855
66.28,92.69408916891005,0.13879036145560528,-8.112810272511476
66.29,92.69285679426925,0.12879052464496524,-8.112867290943345
66.3,92.6916244032454,0.11879062515311292,-8.112911984273664
66.31,92.69039199583786,0.10879067817057021,-8.112944352270645
66.32000000000001,92.68915957204597,0.0987906988885374,-8.11296439472122
66.33,92.68792713186909,0.08879070249898562,-8.112972111431038
66.34,92.68669467530655,0.0787907041942877,-8.112967502224462
66.35,92.68546220235771,0.06879071916754127,-8.11295056694458
66.36,92.6842297130219,0.05879076261243022,-8.112921305453199
66.37,92.68299720729848,0.04879084972320177,-8.11287971763085
66.38,92.6817646851868,0.03879099569475863,-8.112825803376783
66.39,92.6805321466862,0.028791215722290143,-8.112759562608987
66.4,92.67929959179602,0.018791525001595043,-8.11268099526416
66.41,92.67806702051561,0.008791938728943183,-8.112590101297744
66.42,92.67683443284432,-0.0012075278989476153,-8.1124868806839
66.43,92.6756018287815,-0.011206859684819274,-8.112371333415528
66.44,92.67436920832648,-0.021206041431242408,-8.112243459504255
66.45,92.67313657147862,-0.031205057940293535,-8.112103258980442
66.46000000000001,92.67190391823726,-0.04120389401369343,-8.111950731893184
