s,x,y
331.0,-5.831250790308728,-0.5416923138522657
331.05,-5.826837956477465,-0.5914972021422675
331.1,-5.8224251226462025,-0.6413020904322694
331.15000000000003,-5.8172700866996925,-0.6910317991414457
331.20000000000005,-5.811606025264644,-0.7407099473362129
331.25,-5.805941963829601,-0.7903880955309235
331.3,-5.7994719064005364,-0.8399640641979061
331.35,-5.7925602008639565,-0.8894840432626975
331.40000000000003,-5.7856484953273775,-0.9390040223274888
331.45000000000005,-5.777869056480513,-0.9883917424008289
331.5,-5.769714079669643,-1.037722223375667
331.55,-5.761559102858763,-1.0870527043505616
331.6,-5.752476820994955,-1.1362178829311274
331.65000000000003,-5.743083732295128,-1.1853276567514093
331.70000000000005,-5.733690643595301,-1.2344374305716914
331.75,-5.72331294744209,-1.2833460136016888
331.8,-5.712687689532344,-1.3322040108421935
331.85,-5.702062431622597,-1.381062008082698
331.90000000000003,-5.690397631631504,-1.4296802032503646
331.95000000000005,-5.678546926724524,-1.4782555137816313
332.0,-5.666696221817557,-1.526830824312843
332.05,-5.653753500977952,-1.5751251236568637
332.1,-5.640684846566899,-1.6233870162004254
332.15000000000003,-5.627616192155846,-1.671648908743987
332.20000000000005,-5.6134055962352445,-1.7195861109440074
332.25,-5.599127260350117,-1.767504052514445
332.3,-5.584848924464973,-1.8154219940849368
332.35,-5.569381351686414,-1.8629692264230198
332.40000000000003,-5.553902367662846,-1.910512901644853
332.45000000000005,-5.538380413042428,-1.9580419865596288
332.5,-5.521710573806483,-2.0051813168459485
332.55,-5.505040734570519,-2.0523206471323223
332.6,-5.4882755665438,-2.099424911443574
332.65000000000003,-5.4704254184159815,-2.1461300740256344
332.70000000000005,-5.452575270288163,-2.192835236607695
332.75,-5.434579530320988,-2.239482646991941
332.8,-5.415560366343883,-2.285724093786062
332.85,-5.3965412023667785,-2.3319655405801836
332.90000000000003,-5.377328344826016,-2.378124457905353
332.95000000000005,-5.3571521976193095,-2.4238729342066905
333.0,-5.336976050412625,-2.469621410507976
333.05,-5.316560330065374,-2.5152606101326267
333.1,-5.295239964213071,-2.5604871731230223
333.15000000000003,-5.273919598360767,-2.605713736113418
333.20000000000005,-5.252316057375344,-2.650802427790449
333.25,-5.229864961349926,-2.6954784648489647
333.3,-5.207413865324482,-2.740154501907531
333.35,-5.1846383197859325,-2.78466234927965
333.40000000000003,-5.161070697414456,-2.8287595960843728
333.45000000000005,-5.137503075042978,-2.8728568428890955
333.5,-5.113572100995716,-2.9167539825647104
333.55,-5.088902862473538,-2.960244540973823
333.6,-5.06423362395136,-3.003735099382936
333.65000000000003,-5.039164542981694,-3.0469921595816154
333.70000000000005,-5.013409295439106,-3.089848515283203
333.75,-4.987654047896548,-3.1327048709847425
333.8,-4.961464912268844,-3.1752929897405555
333.85,-4.934639949896932,-3.2174880296593176
333.90000000000003,-4.907814987525021,-3.2596830695780796
333.95000000000005,-4.880524564884335,-3.301573912491504
334.0,-4.852646858626135,-3.3430809419416794
334.05,-4.824769152367903,-3.384587971391902
334.1,-4.796396910023248,-3.4257537489195373
334.15000000000003,-4.7674840968366805,-3.466546508493252
334.20000000000005,-4.738571283650112,-3.5073392680669673
334.25,-4.709137372452137,-3.547752752339742
334.3,-4.679207744151802,-3.5878054345196464
334.35,-4.649278115851469,-3.6278581166995503
334.40000000000003,-4.618803353678492,-3.6674926578604943
334.45000000000005,-4.587875845362968,-3.7067799233468297
334.5,-4.55694833704748,-3.7460671888331207
334.55,-4.525454191914763,-3.784896730885231
334.6,-4.493548369987024,-3.8233937246265173
334.65000000000003,-4.461642548059285,-3.861890718367804
334.70000000000005,-4.429151120865341,-3.89988981452466
334.75,-4.396287170653834,-3.93757218144198
334.8,-4.363423220442289,-3.9752545483593433
334.85,-4.329957227367442,-4.012398375889874
334.90000000000003,-4.296155940355405,-4.049242276285063
334.95000000000005,-4.262354653343368,-4.086086176680252
335.0,-4.227937407915213,-4.122350551240469
335.05,-4.19322016858687,-4.158332675877846
335.1,-4.1585029292585265,-4.194314800515223
335.15000000000003,-4.123158324099127,-4.229676189960046
335.20000000000005,-4.087547096410404,-4.264773774812899
335.25,-4.051935868721722,-4.299871359665712
335.3,-4.015688356992217,-4.334306897333738
335.35,-3.9792056704750136,-4.368497737985716
335.40000000000003,-3.9427229839578097,-4.402688578637695
335.45000000000005,-3.9055975605149107,-4.436176076103569
335.5,-3.8682664960235904,-4.469438541796006
335.55,-3.830935431532227,-4.502701007488479
335.6,-3.792957613812524,-4.535218966776576
335.65000000000003,-3.754801788921395,-4.567532014093082
335.70000000000005,-3.716645964030266,-4.599845061409589
335.75,-3.6778417726776205,-4.631372686663914
335.8,-3.638885326739306,-4.662715872842996
335.85,-3.599928880800992,-4.694059059022078
335.90000000000003,-3.56032482005232,-4.724576267627794
335.95000000000005,-3.520592398925615,-4.754929763495832
336.0,-3.4808599777989553,-4.785283259363835
336.05,-3.440483015644629,-4.81477069251547
336.1,-3.399999756102117,-4.84411529503133
336.15000000000003,-3.359516496559605,-4.873459897547191
336.20000000000005,-3.3183940446932803,-4.901898930260351
336.25,-3.2771855585183984,-4.930216074663865
336.3,-3.23597707234347,-4.958533219067411
336.35,-3.194136965917703,-4.985905969629932
336.40000000000003,-3.152229323701079,-5.0131777411867136
336.45000000000005,-3.1103216814844554,-5.040449512743496
336.5,-3.067792158687628,-5.066738851603193
336.55,-3.025211873333649,-5.092947996937882
336.6,-2.9826315879796703,-5.11915714227257
336.65000000000003,-2.939441269449656,-5.144346700359203
336.70000000000005,-2.896215279402676,-5.169476638370657
336.75,-2.8529892893557447,-5.194606576382082
336.8,-2.8091671574469173,-5.218680752860787
336.85,-2.7653228096485725,-5.242715585211746
336.90000000000003,-2.7214784618502277,-5.2667504175627045
336.95000000000005,-2.677053839768512,-5.289694387017913
337.0,-2.632618872356568,-5.312618908192741
337.05,-2.5881839049445743,-5.335543429367595
337.1,-2.5431864357670664,-5.35734314841561
337.15000000000003,-2.4981889605265755,-5.379142855339829
337.20000000000005,-2.4531826263020347,-5.400923674378502
337.25,-2.407651110880603,-5.421584775593666
337.3,-2.3621195954591196,-5.442245876808854
337.35,-2.316571770000513,-5.462869799476147
337.40000000000003,-2.2705350198977765,-5.482379223864847
337.45000000000005,-2.22449826979504,-5.501888648253548
337.5,-2.1784391093601903,-5.521343282605472
337.55,-2.1319262497042284,-5.539688687660295
337.6,-2.0854133900482665,-5.558034092715117
337.65000000000003,-2.0388733044266063,-5.576307841760048
337.70000000000005,-1.991913761547676,-5.593477621391787
337.75,-1.9449542186687994,-5.610647401023507
337.8,-1.8979638500478604,-5.627729466940737
337.85,-1.8505873328617812,-5.643712758820633
337.90000000000003,-1.8032108156757019,-5.6596960507005285
337.95000000000005,-1.7558010174729053,-5.675576438493905
338.0,-1.7080374986857243,-5.690363130925317
338.05,-1.660273979898489,-5.705149823356746
338.1,-1.6124757955743019,-5.719819343944459
338.15000000000003,-1.5643554927197572,-5.73340008225976
338.20000000000005,-1.5162351898652127,-5.746980820575061
338.25,-1.4680798317323793,-5.7604310933175045
338.3,-1.4196331880551294,-5.772797285795832
338.35,-1.3711865443778795,-5.7851634782741606
338.40000000000003,-1.3227053724215356,-5.797386932942133
338.45000000000005,-1.2739630376169528,-5.808530756244673
338.5,-1.2252207028124256,-5.819674579547201
338.55,-1.1764452035365558,-5.8306644577328814
338.6,-1.1274380143602192,-5.840578861851926
338.65000000000003,-1.0784308251838823,-5.85049326597097
338.70000000000005,-1.029392590497842,-5.860243621944921
338.75,-0.9801515512567758,-5.868922334663679
338.8,-0.9309105120156536,-5.8776010473824485
338.85,-0.8816412181761437,-5.886106748399853
338.90000000000003,-0.8321974811136748,-5.89354427926026
338.95000000000005,-0.7827537440512058,-5.900981810120666
339.0,-0.7332851306736696,-5.9082385361806296
339.05,-0.6836699762613868,-5.914430179956455
339.1,-0.6340548218491041,-5.920621823732282
339.15000000000003,-0.5844186710026553,-5.926626066794399
339.20000000000005,-0.5346634881505672,-5.931567906467704
339.25,-0.4849083052985356,-5.936509746141002
339.3,-0.43513642069911584,-5.9412588088036005
339.35,-0.38527268689759925,-5.944947718042463
339.40000000000003,-0.3354089530960826,-5.948636627281326
339.45000000000005,-0.2855331394107548,-5.952128620926384
339.5,-0.23559240081642188,-5.954562266062419
339.55,-0.18565166222203217,-5.956995911198458
339.6,-0.1357037044987941,-5.959229753608374
339.65000000000003,-0.08571755597667284,-5.960406595112786
339.70000000000005,-0.035731407454551584,-5.961583436617197
339.75,0.014256949309091103,-5.962558849069005
339.8,0.06425688417359271,-5.962478142526199
339.85,0.11425681903809433,-5.962397435983394
339.90000000000003,0.164253890174863,-5.962114939826364
339.95000000000005,0.21423597908282074,-5.960776736404567
340.0,0.2642180679907217,-5.959438532982771
340.05,0.3141922492777977,-5.95789944570566
340.1,0.36412487122870174,-5.955304592124198
340.15000000000003,0.4140574931796057,-5.952709738542735
340.20000000000005,0.4639772807755376,-5.949916169337268
340.25,0.5138288460721663,-5.9460663073305495
340.3,0.5636804113688515,-5.942216445323827
340.35,0.6135144215599299,-5.93817129015134
340.40000000000003,0.6632533917936905,-5.933068855429857
340.45000000000005,0.7129923620274511,-5.9279664207083735
340.5,0.7627093507714281,-5.9226733568768175
340.55,0.8123042587745692,-5.916321577585889
340.6,0.8618991667777104,-5.90996979829496
340.65000000000003,0.9114680490330517,-5.903433278553772
340.70000000000005,0.9608875187865268,-5.895836173230901
340.75,1.0103069885399458,-5.888239067908038
340.8,1.059696857368156,-5.880464314068777
340.85,1.1089096238513507,-5.871626689101012
340.90000000000003,1.1581223903345457,-5.8627890641332465
340.95000000000005,1.2073025357649354,-5.853782060223987
341.0,1.2562774647353194,-5.843709506806841
341.05,1.3052523937057592,-5.833636953389684
341.1,1.3541923213508011,-5.823404438351605
341.15000000000003,1.402898429040969,-5.812103328951436
341.20000000000005,1.4516045367311368,-5.800802219551267
341.25,1.5002739861415175,-5.7893516794861135
341.3,1.5486804588605685,-5.776829163808337
341.35,1.5970869315796192,-5.76430664813056
341.40000000000003,1.6454558943287674,-5.751646308107732
341.45000000000005,1.6935321079566021,-5.737910308573207
341.5,1.7416083215843823,-5.724174309038699
341.55,1.7896470590711595,-5.71031312447139
341.6,1.8373625984324922,-5.695372331204034
341.65000000000003,1.8850781377938248,-5.680431537936679
341.70000000000005,1.9327571987543837,-5.665379185536154
341.75,1.9800818768606758,-5.649243050864844
341.8,2.0274065549670217,-5.633106916193516
341.85,2.0746967926853688,-5.616873784511336
341.90000000000003,2.1216006698325756,-5.599552516989544
341.95000000000005,2.1685045469797823,-5.5822312494677515
342.0,2.215377136187688,-5.564828429035755
342.05,2.2618305388969957,-5.546332986982955
342.1,2.308283941606304,-5.527837544930156
342.15000000000003,2.354710395063739,-5.509276818008146
342.20000000000005,2.4006839348544844,-5.489618902576682
342.25,2.446657474645178,-5.469960987145239
342.3,2.4926096593917224,-5.4502548170868845
342.35,2.538074251373656,-5.429446864858999
342.40000000000003,2.5835388433555897,-5.408638912631114
342.45000000000005,2.628988996625241,-5.387800432878155
342.5,2.673915877898762,-5.365855607997765
342.55,2.7188427591723348,-5.34391078311735
342.6,2.763763503962833,-5.321953785832993
342.65000000000003,2.808124251815731,-5.298885971677058
342.70000000000005,2.8524849996686292,-5.2758181575211225
342.75,2.8968457475214766,-5.252750343365213
342.8,2.940615909846157,-5.228580872268475
342.85,2.984382459734651,-5.204404662663583
342.90000000000003,3.0281490096231454,-5.18022845305869
342.95000000000005,3.071308538639352,-5.154985272758526
343.0,3.114453201942928,-5.129715962747843
343.05,3.157597865246553,-5.104446652737131
343.1,3.2001210245313687,-5.078146151455337
343.15000000000003,3.2426165060698553,-5.051799727621872
343.20000000000005,3.285111987608342,-5.025453303788406
343.25,3.3269735024434857,-4.998112469496992
343.3,3.368792917744695,-4.970705599849667
343.35,3.410612333045904,-4.9432987302023434
343.40000000000003,3.4517874038901737,-4.914935137186187
343.45000000000005,3.4929042961982266,-4.886485160614521
343.5,3.534021188506233,-4.858035184042889
343.55,3.574485504069426,-4.828666979175423
343.6,3.614873861082237,-4.7991918944799234
343.65000000000003,3.6552622180950474,-4.769716809784424
343.70000000000005,3.6949919680086585,-4.7393626985276445
343.75,3.7346262383342017,-4.708881153032741
343.8,3.7742605086597893,-4.678399607537803
343.85,3.813232395738518,-4.647078839678992
343.90000000000003,3.8520875050597403,-4.615610117435513
343.95000000000005,3.8909426143809624,-4.5841413951920345
344.0,3.9291338664703463,-4.55187375032909
344.05,3.967185233407813,-4.519437759914261
344.1,4.005236600345279,-4.487001769499433
344.15000000000003,4.042624981751076,-4.453807542286762
344.20000000000005,4.0798485334141965,-4.42042480420876
344.25,4.1170720850772735,-4.387042066130796
344.3,4.153635907571692,-4.352942051298516
344.35,4.190008094787975,-4.318633685014114
344.40000000000003,4.226380282004259,-4.284325318729713
344.45000000000005,4.262098415406135,-4.249340795887601
344.5,4.297596227619195,-4.214128506440839
344.55,4.333094039832297,-4.178916216994036
344.6,4.367945922156958,-4.143068935233133
344.65000000000003,4.402546901983878,-4.106974999523396
344.70000000000005,4.437147881810797,-4.070881063813657
344.75,4.471113528986771,-4.034193226117585
344.8,4.504795786425163,-3.997240478806248
344.85,4.538478043863554,-3.960287731494911
344.90000000000003,4.571538059013452,-3.922781978973075
344.95000000000005,4.6042802852899145,-3.8849937980369402
345.0,4.637022511566339,-3.847205617100849
345.05,4.669158093848924,-3.8089050130564504
345.1,4.700939574899609,-3.770305304997636
345.15000000000003,4.732721055950294,-3.7317055969388213
345.20000000000005,4.763914008962404,-3.692633610783218
345.25,4.794714638537337,-3.653246795504704
345.3,4.825515268112304,-3.6138599802261453
345.35,4.8557480078482955,-3.574040471252517
345.40000000000003,4.885548300231305,-3.5338914666087033
345.45000000000005,4.915348592614314,-3.493742461964889
345.5,4.94460415498185,-3.453199662993305
345.55,4.973385257317595,-3.4123138690259673
345.6,5.002166359653341,-3.37142807505863
345.65000000000003,5.030428407544649,-3.330186575964543
345.70000000000005,5.0581721117656455,-3.288589858833267
345.75,5.08591581598661,-3.246993141702039
345.8,5.113168645903946,-3.2050778728412164
345.85,5.139857400249394,-3.1627965484592946
345.90000000000003,5.166546154594841,-3.120515224077373
345.95000000000005,5.192774702830514,-3.077951439618491
346.0,5.218391622950018,-3.0350122570041647
346.05,5.244008543069552,-2.992073074389789
346.1,5.269198391439968,-2.948886335567516
346.15000000000003,5.293727271075104,-2.905316459921085
346.20000000000005,5.3182561507102415,-2.8617465842746537
346.25,5.34239353184442,-2.8179627425751
346.3,5.365818853081053,-2.7737897380931544
346.35,5.389244174317687,-2.7296167336112083
346.40000000000003,5.412315976501048,-2.6852619139014715
346.45000000000005,5.434622919586417,-2.6405137263383156
346.5,5.456929862671761,-2.5957655387752103
346.55,5.478923634245689,-2.5508661223896967
346.6,5.500098086963698,-2.5055710613775544
346.65000000000003,5.521272539681707,-2.4602760003654116
346.70000000000005,5.542176493000777,-2.4148586081597085
346.75,5.562205059599651,-2.3690453292987623
346.8,5.582233626198549,-2.323232050437764
346.85,5.602036641146559,-2.277323525822582
346.90000000000003,5.62090665081333,-2.231021012551942
346.95000000000005,5.639776660480101,-2.184718499281302
347.0,5.658468287546956,-2.138345891247837
347.05,5.676167802423118,-2.0915834365095556
347.1,5.693867317299278,-2.0448209817712746
347.15000000000003,5.711437780221105,-1.9980115279191584
347.20000000000005,5.727955602954778,-1.9508187156259713
347.25,5.744473425688433,-1.903625903332838
347.3,5.760913623653068,-1.856407012912878
347.35,5.776239304482576,-1.808813699232138
347.40000000000003,5.791564985312085,-1.7612203855513981
347.45000000000005,5.806866494733204,-1.7136196225332676
347.5,5.820990338097687,-1.6656559169986578
347.55,5.8351141814621865,-1.6176922114639936
347.6,5.849238024826685,-1.5697285059293293
347.65000000000003,5.8621823279978535,-1.5214335241034016
347.70000000000005,5.875095398670837,-1.47312977056607
347.75,5.888008469343806,-1.424826017028793
347.8,5.89979110419385,-1.3762352461380614
347.85,5.91148523293562,-1.3276220035700868
347.90000000000003,5.923179361677389,-1.2790087610021121
347.95000000000005,5.933794713829068,-1.2301503237881468
348.0,5.944262502554588,-1.1812583469494737
348.05,5.9547302912801205,-1.1323663701107454
348.1,5.964173431108983,-1.0832684573227174
348.15000000000003,5.973408257567953,-1.0341286773041485
348.20000000000005,5.982643084026923,-0.9849888972855796
348.25,5.990909765838959,-0.9356797509270364
348.3,5.998905787804917,-0.8863232555822387
348.35,6.006901809770874,-0.836966760237441
348.40000000000003,6.013988470568842,-0.7874746569147079
348.45000000000005,6.020740629534915,-0.7379326711925103
348.5,6.02749278850098,-0.6883906854703691
348.55,6.033396546344293,-0.6387439198535181
348.6,6.038900570723082,-0.5890477860437465
348.65000000000003,6.044404595101871,-0.539351652233975
348.70000000000005,6.049123247065561,-0.48957852063915974
348.75,6.053375654891185,-0.43975967854422304
348.8,6.057628062716814,-0.3899408364492297
348.85,6.061160082454941,-0.3400696205529894
348.90000000000003,6.064158183585565,-0.29015958759756044
348.95000000000005,6.067156284716191,-0.24024955464213152
349.0,6.069500819635533,-0.19030850533685603
349.05,6.071242717454902,-0.14033885662899204
349.1,6.072984615274272,-0.09036920792112804
349.15000000000003,6.074141483324327,-0.040386529320668677
349.20000000000005,6.074626075941334,0.009611122324149471
349.25,6.07511066855834,0.05960877396891079
349.3,6.075080354643788,0.10960494036352773
349.35,6.0743073355892365,0.15959896442183502
349.40000000000003,6.073534316534685,0.20959298848014235
349.45000000000005,6.072317968556813,0.2595745794472115
349.5,6.070287826976986,0.309533347698245
349.55,6.068257685397156,0.3594921159493353
349.6,6.065857109930861,0.4094311620357696
349.65000000000003,6.062571130277722,0.4593230685709964
349.70000000000005,6.059285150624582,0.5092149751062232
349.75,6.055702808237763,0.5590836159315389
349.8,6.051163069456054,0.6088770971494183
349.85,6.046623330674344,0.6586705783672978
349.90000000000003,6.041862330896724,0.7084410777344252
349.95000000000005,6.036071705108404,0.7581046323089965
350.0,6.030281079320091,0.8077681868835113
350.05,6.024345175268707,0.8574129476877637
350.1,6.017307325955618,0.9069151564975502
350.15000000000003,6.010269476642527,0.9564173653073367
350.20000000000005,6.003163059311181,1.0059089442370341
350.25,5.994882438997059,1.0552184902419321
350.3,5.986601818682928,1.1045280362468863
350.35,5.978321198368797,1.1538375822518405
350.40000000000003,5.968811758336496,1.2029248463212394
350.45000000000005,5.959293605769785,1.2520105343750656
350.5,5.949775453203085,1.3010962224288358
350.55,5.9391121926906525,1.3499448835749184
350.6,5.928362529529983,1.398775660160328
350.65000000000003,5.917612866369315,1.4476064367457377
350.70000000000005,5.905802831592042,1.4961897603144678
350.75,5.893828458596375,1.5447347331886654
350.8,5.881854085600694,1.5932797060629185
350.85,5.868904930298864,1.6415711873057237
350.90000000000003,5.855713423024687,1.6897996450442379
350.95000000000005,5.84252191575051,1.7380281027827518
351.0,5.828441893424768,1.786001480292583
351.05,5.814041597433268,1.8338829117181168
351.1,5.799641301441768,1.8817643431436506
351.15000000000003,5.784439257302855,1.9293936120297812
351.20000000000005,5.768839282879842,1.976897725514845
351.25,5.753239308456846,2.0244018389998546
351.3,5.736924671098538,2.071661263795005
351.35,5.7201348874906115,2.1187580064254665
351.40000000000003,5.703345103882685,2.1658547490559283
351.45000000000005,5.685927876686384,2.2127188763513033
351.5,5.6679589058569935,2.2593784529388388
351.55,5.649989935027581,2.306038029526427
351.6,5.6314806873076595,2.352481700328741
351.65000000000003,5.612343897216854,2.398674592260518
351.70000000000005,5.593207107126049,2.4448674841922955
351.75,5.573616965024746,2.4908658459982096
351.8,5.553324462437176,2.5365628299110967
351.85,5.533031959849605,2.5822598138239834
351.90000000000003,5.512372596990419,2.6277883324076234
351.95000000000005,5.490937219815775,2.6729604986760394
352.0,5.469501842641154,2.718132664944404
352.05,5.447785470550102,2.763167135852873
352.1,5.425220779721067,2.80778590687798
352.15000000000003,5.402656088892032,2.8524046779030865
352.20000000000005,5.379895447195431,2.8969212376570592
352.25,5.356215718088272,2.9409583859458213
352.3,5.332535988981086,2.984995534234634
352.35,5.308744335389427,3.0289706712294686
352.40000000000003,5.2839645487924445,3.0723983372525083
352.45000000000005,5.259184762195462,3.1158260032755476
352.5,5.234375862282396,3.1592365683797783
352.55,5.208511694918397,3.2020272781958985
352.6,5.182647527554399,3.2448179880120183
352.65000000000003,5.1567833601904,3.2876086978281385
352.70000000000005,5.129903458948236,3.3297678874975922
352.75,5.10297127355648,3.3718945701348435
352.8,5.076039088164693,3.4140212527721423
352.85,5.048187991888698,3.4555440496934637
352.90000000000003,5.020204826872865,3.4969800542751948
352.95000000000005,4.992221661857031,3.538416058856926
353.0,4.963415261359586,3.579280898792907
353.05,4.934398820008526,3.620000011397698
353.1,4.905382378657466,3.660719124002489
353.15000000000003,4.875637018666585,3.7009048610819115
353.20000000000005,4.845605657954191,3.74088132132746
353.25,4.81557429724183,3.7808577815729634
353.3,4.784906764881541,3.820343697047023
353.35,4.753879483853212,3.8595522143868823
353.40000000000003,4.722852202824884,3.8987607317267416
353.45000000000005,4.691279715953383,3.9375265423982877
353.5,4.659276143706281,3.97594231212141
353.55,4.627272571459144,4.014358081844576
353.6,4.594812766874779,4.052383948168126
353.65000000000003,4.561853150139357,4.089982667091185
353.70000000000005,4.528893533403935,4.127581386014244
353.75,4.495564454928295,4.164847919866005
353.8,4.461669645259438,4.201605801708029
353.85,4.427774835590581,4.238363683550053
353.90000000000003,4.393594922037934,4.274851955667453
353.95000000000005,4.3587863626230865,4.310745746097891
354.0,4.323977803208279,4.346639536528288
354.05,4.288965876251325,4.382331083617875
354.1,4.253265588344576,4.41733807496785
354.15000000000003,4.217565300437826,4.452345066317825
354.20000000000005,4.181740552378347,4.487221897832173
354.25,4.145171121368781,4.521319943459932
354.3,4.108601690359173,4.555417989087729
354.35,4.071983671813386,4.589462593670838
354.40000000000003,4.034568232936341,4.622630121972468
354.45000000000005,3.997152794059295,4.655797650274097
354.5,3.9597373551822925,4.68896517857569
354.55,3.9215236252678163,4.721209029931735
354.6,3.883285848968719,4.753425057987685
354.65000000000003,3.845048072669622,4.785641086043634
354.70000000000005,3.806105389493879,4.816998768497312
354.75,3.7670694664531483,4.848242915346809
354.8,3.7280335434123733,4.879487062196342
354.85,3.6883829628602847,4.9099431521840415
354.90000000000003,3.648573588689055,4.940195651718722
354.95000000000005,3.608764214517825,4.970448151253402
355.0,3.5684270852343984,4.999987739386329
355.05,3.5278694448512757,5.029229452854506
355.1,3.4873118044681526,5.058471166322684
355.15000000000003,3.4463097549429125,5.087079861788983
355.20000000000005,3.4050295066407337,5.115292289903394
355.25,3.363749258338602,5.143504718017772
355.3,3.3221041839688517,5.17116865265114
355.35,3.280127443182118,5.198333947292013
355.40000000000003,3.2381507023953846,5.225499241932885
355.45000000000005,3.1958847525362932,5.252205073950344
355.5,3.153238075319575,5.278306049456401
355.55,3.110591398102809,5.304407024962489
355.6,3.0677269631135924,5.330141942373233
355.65000000000003,3.0244373293407487,5.355162086413885
355.70000000000005,2.981147695567905,5.380182230454536
355.75,2.937707393862415,5.404933954142508
355.8,2.893802190158379,5.428857438163628
355.85,2.8498969864543424,5.452780922184748
355.90000000000003,2.8059036515642948,5.476537708667851
355.95000000000005,2.7614106539789214,5.4993493979053625
356.0,2.716917656393599,5.522161087142848
356.05,2.6723943240532986,5.544911731011405
356.1,2.627341680489142,5.566597194065765
356.15000000000003,2.582289036924985,5.588282657120126
356.20000000000005,2.537236393360828,5.609968120174486
356.25,2.4916751445896237,5.630562011124014
356.3,2.446091356994454,5.651107529089735
356.35,2.4005075693992843,5.671653047055457
356.40000000000003,2.354491787706709,5.691207009227428
356.45000000000005,2.308405694042044,5.710599584371858
356.5,2.262319600377431,5.729992159516264
356.55,2.215873168712721,5.748497342589906
356.6,2.1693139247097486,5.766724706575777
356.65000000000003,2.122754680706776,5.7849520705616495
356.70000000000005,2.0759016144845477,5.802400176666443
356.75,2.0288986751991795,5.819450798312925
356.8,1.9818957359137577,5.836501419959426
356.85,1.9346601701326782,5.8528847040970104
356.90000000000003,1.8872432713108664,5.86874779667454
356.95000000000005,1.839826372489055,5.88461088925207
357.0,1.7922325489294921,5.899922159415225
357.05,1.7444316881956032,5.91458768746915
357.1,1.6966308274617141,5.929253215523075
357.15000000000003,1.648703081969261,5.943485832516579
357.20000000000005,1.600548499848205,5.9569445182157175
357.25,1.5523939177272035,5.97040320391484
357.3,1.5041566675898614,5.983551080882736
357.35,1.4556788283758757,5.995794409888531
357.40000000000003,1.40720098916189,6.008037738894325
357.45000000000005,1.3586787205866326,6.020095340558951
357.5,1.3099082930704595,6.031115567411625
357.55,1.2611378655542311,6.042135794264312
357.6,1.2123551212503134,6.053098135881981
357.65000000000003,1.1633229593167524,6.0628882889003375
357.70000000000005,1.1142907973831915,6.072678441918694
357.75,1.0652586354496862,6.0824685949370405
357.8,1.0160092873673474,6.0910949736489535
357.85,0.9667464104763563,6.099648859340503
357.90000000000003,0.9174835335853653,6.108202745032052
357.95000000000005,0.8680540810141596,6.115720128864114
358.0,0.8185916545765761,6.123032335843042
358.05,0.7691292281389364,6.1303445428219785
358.1,0.7195444361885748,6.13675037514403
358.15000000000003,0.6699137518496462,6.14281627755433
358.20000000000005,0.6202830675107176,6.148882179964629
358.25,0.5705676895195316,6.154174450704824
358.3,0.5208001453630271,6.158990211146416
358.35,0.4710326012065225,6.163805971588007
358.40000000000003,0.42121136688109767,6.167983214355632
358.45000000000005,0.37133844756550693,6.171545786311758
358.5,0.321465528249973,6.175108358267881
358.55,0.27156313195952586,6.1781696472250625
358.6,0.221616388799915,6.1804767769892965
358.65000000000003,0.17166964564030412,6.182783906753531
358.70000000000005,0.12171073486971151,6.184728853242373
358.75,0.07172176587724079,6.185779081344081
358.8,0.021732796884713232,6.18682930944579
358.85,-0.0282580391480798,6.187658058377266
358.90000000000003,-0.07825760925631567,6.187450720504612
358.95000000000005,-0.1282571793645515,6.187243382631959
359.0,-0.17825542092230764,6.186956608643131
359.05,-0.228233960729809,6.185491836063026
359.1,-0.27821250053731034,6.1840270634829215
359.15000000000003,-0.32819104034481167,6.182562290902816
359.20000000000005,-0.3781195998066075,6.179904686343906
359.25,-0.4280454912087478,6.177183405818661
359.3,-0.4779713826109449,6.174462125293413
359.35,-0.5278269757610441,6.170693641448186
359.40000000000003,-0.5776686339678918,6.166717574648889
359.45000000000005,-0.6275102921747396,6.162741507849591
359.5,-0.6772687265450941,6.157865177079334
359.55,-0.7269946200626558,6.1526368394963695
359.6,-0.7767205135802174,6.147408501913406
359.65000000000003,-0.8263577292147106,6.1414278671597105
359.70000000000005,-0.8759363997929812,6.134950566511065
359.75,-0.9255150703711955,6.128473265862426
359.8,-0.9750071500876072,6.121392375245717
359.85,-1.024407232622018,6.113670209384097
359.90000000000003,-1.0738073151564287,6.105948043522475
359.95000000000005,-1.1231304946047385,6.097771444750853
360.0,-1.172320736978685,6.088809299070948
360.05,-1.2215109793526873,6.079847153391032
360.1,-1.2706416568659087,6.070579887986772
360.15000000000003,-1.3195909397220158,6.060383432334258
360.20000000000005,-1.368540222578123,6.050186976681745
360.25,-1.4174549688132558,6.039834574032725
360.3,-1.4661323252401366,6.028410259117086
360.35,-1.5148096816670173,6.016985944201448
360.40000000000003,-1.563485249033985,6.0055544154447515
360.45000000000005,-1.6118598841570617,5.992909468758009
360.5,-1.6602345192800838,5.980264522071282
360.55,-1.7086091544031605,5.96761957538454
360.6,-1.7566891616187934,5.9539027750605475
360.65000000000003,-1.8047304720820236,5.9400451963046255
360.70000000000005,-1.8527717825452537,5.926187617548703
360.75,-1.900536305133802,5.911413900229306
360.8,-1.9482138984602886,5.896352456254856
360.85,-1.995891491786775,5.881291012280406
360.90000000000003,-2.043318111940146,5.865468557686577
